Project;Date Prelev.;SNAC n°;client;Nom;VFA_geq;TAN_geq;TAC_geq;FOS;VFA_confidency;TAN_confidency;TAC_confidency;VFA_indip;TAN_indip;TAC_indip;commentaire;Contexte;Labo;Method_VFA;Method_TAN;tank;fichier_SNAC;outlier_VFA;outlier_TAN;outlier_reason;outlier_comment;Serie;;analyse_VFA_outlier;;
Benchmark officieux SRO;22/06/2021;111910;Step de Furania;Furania_20210622_1;0,118;1,042;5,864;NaN;1;1;1;1;1;1;"AGV et TAN : valeur transmise par Furania. Pas de doc ufficiel.
TAC : par fos-TAC fait par client.";0;Carso;VFA_CAR;TAN_CAR;0;2021-06-22_01_SNAC111910_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/07/06;111910;Step de Furania;Furania_20210706_3;0;NaN;5,729;NaN;1;NaN;1;1;1;1;"AGV et TAN : valeur transmise par Furania. Pas de doc ufficiel.
TAC : par fos-TAC fait par client";0;Carso;VFA_CAR;TAN_CAR;0;2021-07-06_03_SNAC111910_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Mydibel;Mydibel_20220301₁;2,10010874564074;1,48;NaN;NaN;1;1;NaN;1;1;1;0;Analyse Innolab;Innolab;GC-FID;TAN_INN;0;2022-03-01_01_SNAC111911_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220228_1;0,27;NaN;3,86;NaN;1;NaN;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-02-28_01_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220302_4;0,291;0,775;4,24;NaN;1;1;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-03-02_04_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220304_2;0,282;NaN;4,46;NaN;1;NaN;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-03-04_02_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220307_1;0,259;NaN;4,34;NaN;1;NaN;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-03-07_01_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220309_2;0,309;0,931;4,38;NaN;1;1;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-03-09_02_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220311_1;0,302;NaN;4,3;NaN;1;NaN;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-03-11_01_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220314_1;0,344;NaN;4,7;NaN;1;NaN;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-03-14_01_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220316_1;0,34;0,99;4,72;NaN;1;1;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-03-16_01_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220225_1;0,307;NaN;4,28;NaN;1;NaN;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-02-25_01_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220228_2;0,374;NaN;4,12;NaN;1;NaN;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-02-28_02_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220302_5;0,333;0,895;4,36;NaN;1;1;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-03-02_05_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220304_3;0,304;NaN;4,44;NaN;1;NaN;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-03-04_03_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220307_2;0,29;NaN;4,54;NaN;1;NaN;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-03-07_02_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220309_4;0,293;1,049;4,46;NaN;1;1;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-03-09_04_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220311_2;0,291;NaN;4,3;NaN;1;NaN;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-03-11_02_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220314_2;0,326;NaN;4,62;NaN;1;NaN;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-03-14_02_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Step de Ginestous;StepGinestous_20220316_2;0,345;1,032;4,68;NaN;1;1;1;1;1;1;all analysis made in the lab with hach kit. We have the results in excel file ;0;Step Ginestous;LCK 365;LCK 502;0;2022-03-16_02_SNAC04450191_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Biogaz_Services;BiogazServices_20220321_2;0,26;2,06;13,1;3,3;1;1;1;1;1;1;0;Analyse Wessling dans le cadre du Benchmark avec Biogaz Services, pas de document officiel. Analyse SNAC faite la semaine d’après car la première n’a pas reussi. ;Step Ginestous;LCK 365;LCK 502;0;2022-03-21_02_SNAC04450207_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Methavert;Methavert_20211115_1;NaN;2,78;14,962;3,52;1;1;1;1;1;1;0;Analyse Planet;Planet;VFA_PLA;TAN_PLA;Dig 1;2021-11-15_01_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Methavert;Methavert_20211115_2;NaN;2,87;14,812;3,855;1;1;1;1;1;1;0;Analyse Planet;Planet;VFA_PLA;TAN_PLA;Dig 2;2021-11-15_02_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Methavert;Methavert_20211213_1;NaN;2,85;14,103;4,035;1;1;1;1;1;1;0;Analyse Planet;Planet;VFA_PLA;TAN_PLA;Dig 1;2021-12-13_01_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Methavert;Methavert_20211213_2;NaN;2,9;12,038;3,095;1;1;1;1;1;1;0;Analyse Planet;Planet;VFA_PLA;TAN_PLA;Dig 2;2021-12-13_02_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Methavert;Methavert_20220124_1;NaN;2,46;14,654;4,056;1;1;1;1;1;1;0;Analyse Planet;Planet;VFA_PLA;TAN_PLA;Dig 1;2022-01-24_01_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Methavert;Methavert_20220124_2;NaN;2,48;14,084;3,834;1;1;1;1;1;1;0;Analyse Planet;Planet;VFA_PLA;TAN_PLA;Dig 2;2022-01-24_02_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Methavert;Methavert_20220221_1;NaN;2,56;13,468;5,631;1;1;1;1;1;1;0;Analyse Planet;Planet;VFA_PLA;TAN_PLA;Dig 1;2022-02-21_01_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Methavert;Methavert_20220221_3;NaN;2,26;11,994;3,482;1;1;1;1;1;1;0;Analyse Planet;Planet;VFA_PLA;TAN_PLA;Dig 2;2022-02-21_03_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Methavert;Methavert_20220321_1;NaN;2,37;13,331;3,388;1;1;1;1;1;1;0;Analyse Planet;Planet;VFA_PLA;TAN_PLA;Dig 1;2022-03-21_01_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Methavert;Methavert_20220321_2;NaN;2,37;13,145;3,436;1;1;1;1;1;1;0;Analyse Planet;Planet;VFA_PLA;TAN_PLA;Dig 2;2022-03-21_02_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Mydibel;Mydibel_20220315_1;1,11218716160704;1,3;NaN;NaN;1;1;NaN;1;1;1;0;Analyse Innolab.Suivi pour un stage;Innolab;GC-FID;TAN_INN;Dig 1;2022-03-15_01_SNAC111911_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;Mydibel;Mydibel_20220322_2;0,816686820973075;1,31;NaN;NaN;1;1;NaN;1;1;1;0;Analyse Innolab.Suivi pour un stage;Innolab;GC-FID;TAN_INN;Dig 1;2022-03-22_02_SNAC111911_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;MethaBelAir;Methabelair_20220308_1;3,35054794520548;1,8;10,7;6,33;1;1;1;1;1;1;Analyse du 08/08/2022 car celle du jour meme n’a pas marché;Analyse Biogaz Ingéniérie;Wessling;VFA_WES;TAN_WES;Dig 1;2022-03-08_01_SNAC121903_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;INRA;INRA_20220307_2;1,58;NaN;NaN;NaN;1;NaN;NaN;1;NaN;NaN;0;Analyse LBE fait pas Malo Snaglier et Pierre Boutet dans le cadre d comparaison avec d’autre analyse labo avant utilisation pour Biogaz Rio;INRA;GC;VAP50 Vapodest;0;2022-03-07_02_SNAC04450177_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;INRA;INRA_20220425_1;3,42;5,32;NaN;NaN;1;1;NaN;1;1;NaN;0;Analyse LBE fait pas Malo Snaglier et Pierre Boutet dans le cadre d comparaison avec d’autre analyse labo avant utilisation pour Biogaz Rio;INRA;GC;VAP50 Vapodest;0;2022-04-25_02_SNAC04450177_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;;;INRA;INRA_20220502_1;3,2;NaN;NaN;NaN;1;NaN;NaN;1;NaN;NaN;0;Analyse LBE fait pas Malo Snaglier et Pierre Boutet dans le cadre d comparaison avec d’autre analyse labo avant utilisation pour Biogaz Rio;INRA;GC;VAP50 Vapodest;0;2022-05-02_02_SNAC04450177_src.csv;0;0;0;0;Nan;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210518_1;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-05-18_01_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210525_1;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-05-25_01_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210528_1;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-05-28_01_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210601_1;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-06-01_01_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210610_1;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-06-10_01_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210616_1;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-06-16_01_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210622_1;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-06-22_01_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210629_1;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-06-29_01_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210702_1;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-07-02_01_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210706_1;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-07-06_01_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210713_1;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-07-13_01_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210719_1;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-07-19_01_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210730_1;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-07-30_01_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210803_2;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-08-03_02_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210825_4;0,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-08-25_04_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210902_1;1,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-02_01_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111904;Biowatt;Biowatt_20210909_2;1,5;3,5;NaN;NaN;2;2;0;0;0;0;VFA et TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-09_02_SNAC111904_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210628_1;NaN;1,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-06-28_01_SNAC111912_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210705_1;NaN;1,6;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-07-05_01_SNAC111912_src.csv;0;0;0;0;1;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210712_1;NaN;1,7;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-07-12_01_SNAC111912_src.csv;0;0;0;0;2;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210712_2;NaN;1,7;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-07-12_02_SNAC111912_src.csv;0;0;0;0;2;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210719_1;NaN;1,7;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-07-19_01_SNAC111912_src.csv;0;0;0;0;2;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210726_1;NaN;1,7;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-07-26_01_SNAC111912_src.csv;0;0;0;0;2;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210802_3;NaN;1,8;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-08-02_03_SNAC111912_src.csv;0;0;0;0;3;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210823_1;NaN;1,8;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-08-23_01_SNAC111912_src.csv;0;0;0;0;3;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210825_1;NaN;1,8;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-08-25_01_SNAC111912_src.csv;0;0;0;0;3;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210922_1;NaN;1,8;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-22_01_SNAC111912_src.csv;0;0;0;0;3;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210922_2;NaN;1,8;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-22_02_SNAC111912_src.csv;0;0;0;0;3;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210927_1;NaN;1,9;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-27_01_SNAC111912_src.csv;0;0;0;0;4;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210927_2;NaN;1,9;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-27_02_SNAC111912_src.csv;0;0;0;0;4;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210929_1;NaN;1,9;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-29_01_SNAC111912_src.csv;0;0;0;0;4;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210930_1;NaN;1,9;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-30_01_SNAC111912_src.csv;0;0;0;0;4;;;;
Benchmark trend;0;111912;Methavert;Methavert_20210930_2;NaN;1,9;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-09-30_02_SNAC111912_src.csv;0;0;0;0;4;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211001_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-01_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211002_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-02_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211002_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-02_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211003_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-03_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211003_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-03_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211004_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-04_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211004_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-04_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211005_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-05_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211005_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-05_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211006_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-06_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211006_4;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-06_04_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211007_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-07_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211007_4;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-07_04_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211008_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-08_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211008_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-08_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211009_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-09_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211009_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-09_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211010_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-10_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211011_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-11_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211011_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-11_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211012_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-12_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211012_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-12_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211013_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-13_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211013_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-13_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211014_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-14_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211014_3;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-14_03_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211015_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-15_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211015_3;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-15_03_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211016_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-16_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211016_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-16_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211018_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-18_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211018_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-18_02_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211020_1;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-20_01_SNAC111912_src.csv;0;0;0;0;5;;;;
Benchmark trend;0;111912;Methavert;Methavert_20211020_2;NaN;2;NaN;NaN;2;2;0;0;0;0;TAN sont données moyennes SNAC manuelle;0;None;0;0;0;2021-10-20_02_SNAC111912_src.csv;0;0;0;0;5;;;;
